2009-1040900,6894.87
2009-10410,187887.0
2009-1041000,582.096
2009-104701,25638.0
2009-10470100,25638.0
2009-104702,12064.3
2009-10470200,12064.3
2009-104703,2305310.0
2009-10470311,83.8495
2009-10470319,860.781
2009-10470321,26342.2
2009-10470329,126400.0
2009-104704,87252.5
2009-10470421,194.532
2009-10470429,5622.3
2009-104705,2418.66
2009-10470500,2418.66
2009-104706,214693.0
2009-10470610,245.569
2009-10470691,468.779
2009-10470692,10781.6
2009-10470693,2816.95
2009-104707,9298750.0
2009-10470710,311781.0
2009-10470720,45348.4
2009-10470730,124581.0
2009-10470790,138206.0
2009-104801,224890.0
2009-10480100,224890.0
2009-104802,88754100.0
2009-10480210,3156.74
2009-10480220,12206.0
2009-10480230,177.787
2009-10480240,6329.35
2009-10480251,9205.67
2009-10480252,239188.0
2009-10480253,26788.1
2009-10480260,51004.1
2009-104803,28347.8
2009-10480300,28347.8
2009-104804,559603000.0
2009-10480411,52064.3
2009-10480419,5357.23
2009-10480421,7759.84
2009-10480429,1018.95
2009-10480431,35999.9
2009-10480439,29174.3
2009-10480441,1026.42
2009-10480442,352.02
2009-10480449,798.094
2009-10480451,475.711
2009-10480452,392.926
2009-10480459,2235.43
2009-104805,503690000.0
2009-10480510,8691.63
2009-10480521,72.1133
2009-10480529,69365.6
2009-10480530,6700.98
2009-10480540,5431.84
2009-10480550,431.614
2009-10480560,72765.1
2009-10480570,41592.8
2009-10480580,41011.0
2009-104806,853145.0
2009-10480610,1092.32
2009-10480620,5461.37
2009-10480630,605.943
2009-10480640,49716.7
2009-104807,1580980.0
2009-10480710,226.314
2009-10480799,225628.0
2009-104808,504370.0
2009-10480810,27029.1
2009-10480820,56.4751
2009-10480830,1742.04
2009-10480890,4797.03
2009-104809,38280.6
2009-10480910,135.313
2009-10480920,3013.9
2009-10480990,2319.45
2009-104810,319387000.0
2009-10481011,328261.0
2009-10481021,22675.8
2009-10481029,88766.7
2009-10481031,5483.68
2009-10481032,8838.27
2009-10481039,20497.3
2009-10481091,107433.0
2009-10481099,43067.1
2009-104811,75200300.0
2009-10481110,5844.72
2009-10481121,37664.8
2009-10481129,4036.57
2009-10481131,185018.0
2009-10481139,255975.0
2009-10481140,37562.5
2009-10481190,66026.7
2009-104812,1722.89
2009-10481200,1722.89
2009-104813,315959.0
2009-10481310,35505.6
2009-10481320,3009.13
2009-10481390,6622.18
2009-104814,856316.0
2009-10481410,114.193
2009-10481420,42970.1
2009-10481430,23.136
2009-10481490,13980.3
2009-104815,22.9212
2009-10481500,22.9212
2009-104816,169385.0
2009-10481610,2.62402
2009-10481620,3863.39
2009-10481690,7426.31
2009-104817,215260.0
2009-10481710,22090.0
2009-10481720,2755.89
2009-10481730,5905.57
2009-104818,56673100.0
2009-10481810,27676.8
2009-10481820,85811.5
2009-10481830,78617.7
2009-10481840,352786.0
2009-10481850,6110.23
2009-10481890,348570.0
2009-104819,46833000.0
2009-10481910,166531.0
2009-10481920,455243.0
2009-10481930,19453.9
2009-10481940,34006.6
2009-10481950,50276.1
2009-10481960,17868.7
2009-104820,4953630.0
2009-10482010,27554.7
2009-10482020,2615.41
2009-10482030,24700.1
2009-10482040,9298.93
2009-10482050,10678.0
2009-10482090,3781.98
2009-104821,537931.0
2009-10482110,134266.0
2009-10482190,45044.4
2009-104822,64029.1
2009-10482210,508.44
2009-10482290,20834.6
2009-104823,143888000.0
2009-10482311,98.8985
2009-10482319,270.694
2009-10482320,11701.9
2009-10482340,4523.78
2009-10482359,80.1897
2009-10482360,8628.26
2009-10482370,29166.7
2009-10482390,86182.1
2009-104901,2820930.0
2009-10490110,95269.3
2009-10490191,2795.3
2009-10490199,304925.0
2009-104902,976568.0
2009-10490210,31948.6
2009-10490290,293574.0
2009-104903,8754.71
2009-10490300,8754.71
2009-104904,1500.48
2009-10490400,1500.48
2009-104905,31445.7
2009-10490510,440.008
2009-10490591,1255.75
2009-10490599,2796.48
2009-104906,1972.67
2009-10490600,1972.67
2009-104907,44734.9
2009-10490700,44734.9
2009-104908,17313.5
2009-10490810,786.158
2009-10490890,4985.02
2009-104909,37716.4
2009-10490900,37716.4
2009-104910,7670.92
2009-10491000,7670.92
2009-104911,2559690.0
2009-10491110,233521.0
2009-10491191,26399.3
2009-10491199,105749.0
2009-10501,15.502
2009-1050100,15.502
2009-10502,32312.1
2009-1050210,9643.24
2009-1050290,1127.47
2009-10503,0.0
2009-10504,251110.0
2009-1050400,251110.0
2009-10505,39927.6
2009-1050510,2685.1
2009-1050590,10624.1
2009-10506,39879.0
2009-1050610,19.1089
2009-1050690,13273.9
2009-10507,1622.64
2009-1050790,540.881
2009-10508,3872.09
2009-1050800,3872.09
2009-10509,0.0
2009-10510,171668.0
2009-1051000,5097.26
2009-10511,1701630.0
2009-1051110,13171.9
2009-1051191,14168.9
2009-1051199,72122.8
2009-115001,1.593
2009-11500100,1.593
2009-115002,26.526
2009-11500200,26.526
2009-115003,312.168
2009-11500390,104.056
2009-115004,205.449
2009-11500400,205.449
2009-115005,68.361
2009-11500500,68.361
2009-115006,19.527
2009-11500600,19.527
2009-115007,21490.4
2009-11500710,34.8094
2009-11500720,2468.15
2009-11500790,567.102
2009-115101,276173.0
2009-11510111,4783.12
2009-11510119,306.251
2009-11510121,3073.52
2009-11510129,634.096
2009-11510130,111.828
2009-115102,1846.17
2009-11510210,44.308
2009-11510220,571.083
2009-115103,1251.73
2009-11510310,105.505
2009-11510320,45.2975
2009-11510330,28.0162
2009-115104,0.0
2009-115105,44740.1
2009-11510510,82.1525
2009-11510521,151.976
2009-11510529,1206.6
2009-11510530,2.499
2009-115106,2973.32
2009-11510610,494.4
2009-11510620,496.707
2009-115107,2180.68
2009-11510710,328.458
2009-11510720,398.436
2009-115108,902.52
2009-11510810,2.012
2009-11510820,298.828
2009-115109,3285.96
2009-11510910,297.906
2009-11510990,797.415
2009-115110,219.333
2009-11511000,219.333
2009-115111,203336.0
2009-11511111,794.607
2009-11511119,1073.18
2009-11511120,245.773
2009-11511130,4045.4
2009-11511190,400.267
2009-115112,373492.0
2009-11511211,2936.45
2009-11511219,5608.51
2009-11511220,418.666
2009-11511230,1473.0
2009-11511290,1611.51
2009-115113,45.118
2009-11511300,45.118
2009-115201,3303.7
2009-11520100,3303.7
2009-115202,5537.45
2009-11520210,202.049
2009-11520291,108.314
2009-11520299,480.701
2009-115203,5024.26
2009-11520300,5024.26
2009-115204,10270.8
2009-11520411,983.422
2009-11520419,91.1335
2009-11520420,392.697
2009-115205,6723870000.0
2009-11520511,473.374
2009-11520512,1058.65
2009-11520513,242.539
2009-11520515,119.994
2009-11520521,2.759
2009-11520522,573.545
2009-11520523,470.404
2009-11520524,840.599
2009-11520525,706.538
2009-11520531,58.2343
2009-11520532,275.762
2009-11520533,19.0
2009-11520534,27.2976
2009-11520541,572.355
2009-11520542,89.2767
2009-11520543,24.748
2009-11520544,179.399
2009-11520545,677.931
2009-115206,1784420000.0
2009-11520611,11.3397
2009-11520612,868.345
2009-11520615,75.605
2009-11520621,13.0918
2009-11520622,163.523
2009-11520623,169.578
2009-11520624,111.478
2009-11520631,67.7179
2009-11520632,164.798
2009-11520635,2.776
2009-11520641,21.899
2009-11520642,31.61
2009-115207,3688.03
2009-11520710,1067.79
2009-11520790,161.554
2009-115208,174371000000.0
2009-11520811,1529.34
2009-11520812,9671.08
2009-11520813,1385.97
2009-11520819,1107.93
2009-11520821,648.534
2009-11520822,1177.29
2009-11520823,77.927
2009-11520829,389.859
2009-11520831,674.434
2009-11520832,8052.6
2009-11520833,352.03
2009-11520839,1996.46
2009-11520841,585.135
2009-11520842,9527.78
2009-11520843,780.126
2009-11520849,5596.37
2009-11520851,4075.02
2009-11520852,107603.0
2009-11520859,11062.8
2009-115209,3296910000.0
2009-11520911,1098.67
2009-11520912,719.305
2009-11520919,730.0
2009-11520921,683.643
2009-11520922,1983.29
2009-11520929,2533.85
2009-11520931,3927.46
2009-11520932,2830.49
2009-11520939,16285.9
2009-11520941,755.626
2009-11520942,6848.58
2009-11520943,441.257
2009-11520949,420.276
2009-11520951,3149.32
2009-11520952,1271.21
2009-11520959,6628.8
2009-115210,658360000.0
2009-11521011,1188.14
2009-11521019,269.806
2009-11521021,510.636
2009-11521029,142.403
2009-11521031,6189.63
2009-11521032,1042.71
2009-11521039,2108.52
2009-11521041,5637.96
2009-11521049,1203.96
2009-11521051,338.979
2009-11521059,1459.36
2009-115211,1669350000.0
2009-11521111,903.618
2009-11521112,490.693
2009-11521119,337.481
2009-11521122,11.358
2009-11521129,78.2768
2009-11521131,995.57
2009-11521132,4869.42
2009-11521139,2625.29
2009-11521141,327.428
2009-11521142,336.32
2009-11521143,26.484
2009-11521149,1240.44
2009-11521151,309.584
2009-11521152,8885.61
2009-11521159,4034.97
2009-115212,7102700.0
2009-11521211,220.647
2009-11521212,219.04
2009-11521213,1214.5
2009-11521214,1095.85
2009-11521215,413.717
2009-11521221,162.723
2009-11521222,26.9256
2009-11521223,1974.47
2009-11521224,105.02
2009-11521225,1510.13
2009-115301,172234.0
2009-11530110,41.3883
2009-11530121,7878.16
2009-11530129,192.934
2009-11530130,3369.79
2009-115302,240.943
2009-11530210,45.7187
2009-11530290,34.5956
2009-115303,1879.45
2009-11530310,108.918
2009-11530390,517.566
2009-115304,0.0
2009-115305,169265.0
2009-11530599,2686.75
2009-115306,1162.86
2009-11530610,354.738
2009-11530620,32.883
2009-115307,785.787
2009-11530710,240.031
2009-11530720,21.8979
2009-115308,18833.8
2009-11530810,76.5292
2009-11530820,231.421
2009-11530890,947.635
2009-115309,265371.0
2009-11530911,9000.7
2009-11530919,5589.73
2009-11530921,911.297
2009-11530929,2189.67
2009-115310,4368.97
2009-11531010,1276.01
2009-11531090,180.314
2009-115311,2359.72
2009-11531100,2359.72
2009-115401,21855.6
2009-11540110,7136.15
2009-11540120,149.063
2009-115402,42099900000.0
2009-11540210,434191.0
2009-11540220,31772.3
2009-11540231,2426.89
2009-11540232,19599.5
2009-11540233,5742.23
2009-11540239,2948.27
2009-11540241,1828.93
2009-11540242,678.619
2009-11540243,4001.67
2009-11540249,120187.0
2009-11540251,5249.19
2009-11540252,776.016
2009-11540259,7169.23
2009-11540261,3457.03
2009-11540262,173.748
2009-11540269,2203.12
2009-115403,2380600.0
2009-11540310,1861.55
2009-11540331,2108.21
2009-11540332,25.2429
2009-11540333,131.088
2009-11540339,31.032
2009-11540341,277.142
2009-11540342,52.713
2009-11540349,171.719
2009-115404,209998.0
2009-11540410,21965.7
2009-11540490,48033.8
2009-115405,261.521
2009-11540500,261.521
2009-115406,2344.25
2009-11540610,781.417
2009-115407,2401840000000.0
2009-11540710,42947.0
2009-11540720,34926.5
2009-11540730,667.377
2009-11540741,858.627
2009-11540742,3527.21
2009-11540743,496.424
2009-11540744,612.927
2009-11540751,1282.61
2009-11540752,12690.3
2009-11540753,7631.81
2009-11540754,3695.41
2009-11540760,11692.1
2009-11540771,1036.48
2009-11540772,8124.26
2009-11540773,845.529
2009-11540774,589.585
2009-11540781,173.61
2009-11540782,973.889
2009-11540783,1375.42
2009-11540784,310.545
2009-11540791,188.539
2009-11540792,2169.1
2009-11540793,5115.06
2009-11540794,1231.14
2009-115408,16273200.0
2009-11540810,268.485
2009-11540821,258.118
2009-11540822,4279.06
2009-11540823,110.948
2009-11540824,534.222
2009-11540831,232.201
2009-11540832,23869.6
2009-11540833,455.391
2009-11540834,1837.85
2009-115501,15697.3
2009-11550110,774.955
2009-11550120,14.4353
2009-11550130,37.5667
2009-11550190,219.532
2009-115502,18083.0
2009-11550200,18083.0
2009-115503,1735900.0
2009-11550310,45954.7
2009-11550320,2055.92
2009-11550330,2839.87
2009-11550340,2575.23
2009-11550390,2571.02
2009-115504,4439.85
2009-11550410,1059.89
2009-11550490,420.058
2009-115505,19082.5
2009-11550510,6142.49
2009-11550520,218.328
2009-115506,30854.7
2009-11550610,1294.84
2009-11550620,30.8224
2009-11550630,73.7364
2009-11550690,657.579
2009-115507,18.573
2009-11550700,18.573
2009-115508,15076.3
2009-11550810,4768.66
2009-11550820,256.78
2009-115509,2994710000.0
2009-11550911,526.399
2009-11550912,1494.8
2009-11550921,150.842
2009-11550922,1142.02
2009-11550931,71.574
2009-11550932,38.763
2009-11550941,591.54
2009-11550942,1400.28
2009-11550951,318.02
2009-11550952,50.4592
2009-11550953,269.301
2009-11550959,4047.32
2009-11550961,10.274
2009-11550962,19.5756
2009-11550969,718.74
2009-11550992,223.245
2009-11550999,350.759
2009-115510,43645.5
2009-11551011,1103.11
2009-11551012,1.399
2009-11551020,26.379
2009-11551090,277.034
2009-115511,18575.7
2009-11551110,2117.59
2009-11551120,496.452
2009-11551130,39.629
2009-115512,2722560.0
2009-11551211,1859.19
2009-11551219,24562.5
2009-11551221,57.853
2009-11551229,5303.85
2009-11551291,82.1941
2009-11551299,11349.7
2009-115513,1171140000.0
2009-11551311,5102.88
2009-11551312,555.861
2009-11551313,143.518
2009-11551319,435.125
2009-11551321,6014.4
2009-11551322,1.189
2009-11551323,284.752
2009-11551329,351.357
2009-11551331,1217.76
2009-11551339,270.025
2009-11551341,2373.57
2009-11551343,45.415
2009-11551349,1074.64
2009-115514,2975450000.0
2009-11551411,1093.99
2009-11551412,3094.29
2009-11551413,318.975
2009-11551419,883.15
2009-11551421,1259.17
2009-11551422,7097.58
2009-11551423,2565.83
2009-11551429,10540.7
2009-11551431,2.35
2009-11551433,64.731
2009-11551439,1837.03
2009-11551441,66.9498
2009-11551442,15929.8
2009-11551443,191.777
2009-11551449,455.819
2009-115515,18537200.0
2009-11551511,5900.59
2009-11551512,4616.19
2009-11551513,3406.75
2009-11551519,1800.57
2009-11551521,294.221
2009-11551522,198.245
2009-11551529,484.626
2009-11551591,169.32
2009-11551592,2.805
2009-11551599,1247.13
2009-115516,11861700000.0
2009-11551611,285.517
2009-11551612,1150.28
2009-11551613,829.705
2009-11551614,216.479
2009-11551621,124.412
2009-11551622,1109.44
2009-11551623,1195.18
2009-11551624,238.998
2009-11551631,354.561
2009-11551632,264.394
2009-11551633,45.0059
2009-11551634,2.55323
2009-11551641,1694.24
2009-11551642,324.358
2009-11551643,557.538
2009-11551644,44.5749
2009-11551691,356.655
2009-11551692,1111.19
2009-11551693,1129.66
2009-11551694,277.487
2009-115601,4647110.0
2009-11560110,4155.09
2009-11560121,42800.1
2009-11560122,3851.15
2009-11560129,1136.04
2009-11560130,97964.3
2009-115602,187887.0
2009-11560210,6759.02
2009-11560221,530.214
2009-11560229,1142.16
2009-11560290,4094.39
2009-115603,269716.0
2009-11560300,269716.0
2009-115604,34904.1
2009-11560410,1453.4
2009-11560490,3532.89
2009-115605,262.712
2009-11560500,262.712
2009-115606,1027.67
2009-11560600,1027.67
2009-115607,9322640.0
2009-11560710,72.679
2009-11560721,397.673
2009-11560729,417.608
2009-11560741,1007.43
2009-11560749,18013.9
2009-11560750,13045.0
2009-11560790,3605.2
2009-115608,78218.0
2009-11560811,3271.21
2009-11560819,5981.13
2009-11560890,1921.67
2009-115609,5081.3
2009-11560900,5081.3
2009-115701,14343.7
2009-11570110,3018.91
2009-11570190,1762.33
2009-115702,965609000.0
2009-11570210,394.804
2009-11570220,6348.06
2009-11570231,8690.83
2009-11570232,14074.0
2009-11570239,1234.79
2009-11570241,2994.05
2009-11570242,6341.31
2009-11570249,1385.69
2009-11570259,8533.3
2009-11570291,420.348
2009-11570292,2001.57
2009-11570299,6520.95
2009-115703,10529000.0
2009-11570310,48154.9
2009-11570320,367272.0
2009-11570330,277108.0
2009-11570390,9395.76
2009-115704,333160.0
2009-11570410,16018.0
2009-11570490,95035.4
2009-115705,38602.2
2009-11570500,38602.2
2009-115801,689679000.0
2009-11580110,6462.08
2009-11580121,143.752
2009-11580122,647.611
2009-11580123,9620.97
2009-11580124,25.6642
2009-11580125,8989.36
2009-11580126,206.391
2009-11580131,838.636
2009-11580132,1124.23
2009-11580133,1312.64
2009-11580134,117.466
2009-11580135,5041.77
2009-11580136,5239.11
2009-11580190,2327.77
2009-115802,46902.0
2009-11580211,125.344
2009-11580219,291.934
2009-11580220,1309.92
2009-11580230,1399.6
2009-115803,815.955
2009-11580390,271.985
2009-115804,17333.4
2009-11580410,642.733
2009-11580421,258.337
2009-11580429,254.491
2009-115805,300.097
2009-11580500,300.097
2009-115806,3468560.0
2009-11580610,853.987
2009-11580620,2237.84
2009-11580631,1145.05
2009-11580632,29798.1
2009-11580639,1077.85
2009-11580640,19943.8
2009-115807,29578.3
2009-11580710,9092.91
2009-11580790,766.51
2009-115808,5420.07
2009-11580810,406.718
2009-11580890,1399.97
2009-115809,2521.07
2009-11580900,2521.07
2009-115810,46509.2
2009-11581010,87.9229
2009-11581091,421.296
2009-11581092,2218.44
2009-11581099,372.951
2009-115811,1967.89
2009-11581100,1967.89
2009-115901,72399.9
2009-11590110,14092.5
2009-11590190,10040.8
2009-115902,13190.1
2009-11590210,295.133
2009-11590220,651.995
2009-11590290,937.169
2009-115903,1087280.0
2009-11590310,17336.2
2009-11590320,44663.6
2009-11590390,93326.6
2009-115904,1195130.0
2009-11590410,170539.0
2009-11590492,194.283
2009-115905,12331.4
2009-11590500,12331.4
2009-115906,63109.9
2009-11590610,6150.0
2009-11590691,11.026
2009-11590699,2854.68
2009-115907,24383.7
2009-11590700,24383.7
2009-115908,149.9
2009-11590800,149.9
2009-115909,2035.94
2009-11590900,2035.94
2009-115910,20519.4
2009-11591000,20519.4
2009-115911,4822390.0
2009-11591110,9085.95
2009-11591120,867.511
2009-11591131,9451.59
2009-11591132,30793.2
2009-11591140,3988.09
2009-11591190,22359.5
2009-116001,2509080.0
2009-11600110,1969.18
2009-11600121,127.167
2009-11600122,1316.41
2009-11600129,172.861
2009-11600191,10427.8
2009-11600192,3507.86
2009-11600199,2235.25
2009-116002,95280900.0
2009-11600210,2668.37
2009-11600220,1771.24
2009-11600230,6041.41
2009-11600242,1044.22
2009-11600243,8133.91
2009-11600249,58.7606
2009-11600291,1052.13
2009-11600292,3276.37
2009-11600293,17953.5
2009-11600299,4546.63
2009-116101,333220.0
2009-11610120,12820.0
2009-11610130,6769.39
2009-11610190,2625.27
2009-116102,639345.0
2009-11610210,2138.59
2009-11610220,20298.6
2009-11610230,18706.2
2009-11610290,1479.59
2009-116103,1581320000.0
2009-11610319,2757.37
2009-11610322,1347.35
2009-11610323,2218.53
2009-11610329,7972.46
2009-11610331,459.551
2009-11610332,2584.68
2009-11610333,4304.01
2009-11610339,759.97
2009-11610341,1144.73
2009-11610342,14083.1
2009-11610343,9307.64
2009-11610349,1320.44
2009-116104,4516360000000.0
2009-11610412,1.847
2009-11610413,566.149
2009-11610419,1806.0
2009-11610422,3699.33
2009-11610423,4734.94
2009-11610429,4970.89
2009-11610431,1351.13
2009-11610432,3542.94
2009-11610433,1793.55
2009-11610439,3429.42
2009-11610441,2940.53
2009-11610442,15682.6
2009-11610443,9274.97
2009-11610444,8587.51
2009-11610449,5081.45
2009-11610451,388.625
2009-11610452,3299.85
2009-11610453,2889.12
2009-11610459,988.581
2009-11610461,488.886
2009-11610462,32966.2
2009-11610463,20058.4
2009-11610469,6054.62
2009-116105,578204.0
2009-11610510,68561.2
2009-11610520,12987.8
2009-11610590,1051.62
2009-116106,236089.0
2009-11610610,25524.8
2009-11610620,6593.04
2009-11610690,1609.24
2009-116107,49789800.0
2009-11610711,77890.2
2009-11610712,9306.69
2009-11610719,384.356
2009-11610721,7863.68
2009-11610722,125.438
2009-11610729,22.415
2009-11610791,1325.08
2009-11610799,517.811
2009-116108,251843000.0
2009-11610811,1028.35
2009-11610819,502.333
2009-11610821,38358.0
2009-11610822,39601.8
2009-11610829,1589.78
2009-11610831,25277.1
2009-11610832,3683.89
2009-11610839,1312.16
2009-11610891,2522.62
2009-11610892,8724.92
2009-11610899,428.702
2009-116109,1369560.0
2009-11610910,380620.0
2009-11610990,75899.0
2009-116110,7483700.0
2009-11611010,55037.0
2009-11611020,317916.0
2009-11611030,111003.0
2009-11611090,14957.6
2009-116111,823290.0
2009-11611120,49539.7
2009-11611130,3024.85
2009-11611190,2321.49
2009-116112,16166000.0
2009-11611211,8349.82
2009-11611212,9887.75
2009-11611219,1304.27
2009-11611220,849.532
2009-11611231,9287.61
2009-11611239,612.444
2009-11611241,31764.2
2009-11611249,1340.51
2009-116113,5484.93
2009-11611300,5484.93
2009-116114,787318.0
2009-11611410,3.92
2009-11611420,20164.7
2009-11611430,26606.4
2009-11611490,5712.83
2009-116115,37363700.0
2009-11611511,4571.03
2009-11611512,531.348
2009-11611519,3519.86
2009-11611520,4748.07
2009-11611591,5319.4
2009-11611592,109476.0
2009-11611593,13554.0
2009-11611599,4804.59
2009-116116,843713.0
2009-11611610,15869.2
2009-11611691,1470.91
2009-11611692,2165.97
2009-11611693,6980.71
2009-11611699,729.715
2009-116117,309018.0
2009-11611710,13081.8
2009-11611780,6289.03
2009-11611790,1230.36
2009-116201,45724300.0
2009-11620111,5028.63
2009-11620112,17866.7
2009-11620113,15760.1
2009-11620119,1656.61
2009-11620191,9306.93
2009-11620192,42466.4
2009-11620193,77074.8
2009-11620199,10150.8
2009-116202,36556500.0
2009-11620211,9764.95
2009-11620212,14981.4
2009-11620213,29003.9
2009-11620219,1893.3
2009-11620291,7213.08
2009-11620292,24837.1
2009-11620293,51359.9
2009-11620299,4305.58
2009-116203,17350200000.0
2009-11620311,16438.3
2009-11620312,2100.9
2009-11620319,5543.53
2009-11620322,2584.31
2009-11620323,1908.45
2009-11620329,1167.81
2009-11620331,8444.87
2009-11620332,11662.8
2009-11620333,10562.2
2009-11620339,2668.52
2009-11620341,12512.0
2009-11620342,383318.0
2009-11620343,53106.8
2009-11620349,17483.4
2009-116204,15280800000000.0
2009-11620411,549.787
2009-11620412,780.662
2009-11620413,636.262
2009-11620419,1348.36
2009-11620421,577.417
2009-11620422,1380.58
2009-11620423,832.226
2009-11620429,6497.74
2009-11620431,4360.87
2009-11620432,14421.7
2009-11620433,19437.8
2009-11620439,25836.6
2009-11620441,1628.57
2009-11620442,26725.7
2009-11620443,17719.2
2009-11620444,4375.99
2009-11620449,15228.2
2009-11620451,2054.63
2009-11620452,27591.6
2009-11620453,7735.7
2009-11620459,8205.11
2009-11620461,4303.98
2009-11620462,215933.0
2009-11620463,31858.4
2009-11620469,15381.8
2009-116205,2682490.0
2009-11620520,158490.0
2009-11620530,10627.7
2009-11620590,9715.3
2009-116206,2999700.0
2009-11620610,4692.96
2009-11620620,1886.99
2009-11620630,63724.2
2009-11620640,21038.9
2009-11620690,5421.35
2009-116207,6181890.0
2009-11620711,9564.93
2009-11620719,7753.42
2009-11620721,4033.1
2009-11620722,360.828
2009-11620729,72.1633
2009-11620791,2116.26
2009-11620799,341.981
2009-116208,6365200.0
2009-11620811,1062.85
2009-11620819,1930.47
2009-11620821,5800.97
2009-11620822,2059.5
2009-11620829,344.798
2009-11620891,6727.21
