2013-10480100,94270.3
2013-104802,121356000.0
2013-10480210,3675.73
2013-10480220,11337.7
2013-10480240,5909.33
2013-10480251,4144.82
2013-10480252,291596.0
2013-10480253,32872.8
2013-10480260,126371.0
2013-104803,46700.4
2013-10480300,46700.4
2013-104804,746844000.0
2013-10480411,56263.8
2013-10480419,9250.23
2013-10480421,1973.03
2013-10480429,3515.24
2013-10480431,66043.9
2013-10480439,40806.2
2013-10480441,1341.39
2013-10480442,154.334
2013-10480449,777.401
2013-10480451,1587.92
2013-10480452,153.367
2013-10480459,512.612
2013-104805,1144390000.0
2013-10480510,11141.1
2013-10480529,194639.0
2013-10480530,10806.9
2013-10480540,6105.93
2013-10480550,3224.45
2013-10480560,154508.0
2013-10480570,128119.0
2013-10480580,50513.1
2013-104806,393679.0
2013-10480610,1294.78
2013-10480620,11546.0
2013-10480630,1095.07
2013-10480640,12309.4
2013-104807,1979470.0
2013-10480799,282781.0
2013-104808,617445.0
2013-10480810,33395.7
2013-10480830,3484.83
2013-10480890,4282.4
2013-104809,50902.4
2013-10480920,1930.12
2013-10480990,5341.66
2013-104810,375248000.0
2013-10481011,425744.0
2013-10481021,56849.8
2013-10481029,40333.0
2013-10481031,11654.5
2013-10481032,8926.43
2013-10481039,21141.4
2013-10481091,151599.0
2013-10481099,18093.2
2013-104811,58767900.0
2013-10481110,7215.4
2013-10481121,800.771
2013-10481129,128.284
2013-10481131,92443.4
2013-10481139,233156.0
2013-10481140,33913.4
2013-10481190,95082.7
2013-104812,6985.9
2013-10481200,6985.9
2013-104813,475445.0
2013-10481310,62082.5
2013-10481320,1995.08
2013-10481390,3843.14
2013-104814,1043260.0
2013-10481420,56133.2
2013-10481490,13417.3
2013-104815,0.0
2013-104816,161086.0
2013-10481620,1538.63
2013-10481690,9200.45
2013-104817,220378.0
2013-10481710,23311.5
2013-10481720,2169.25
2013-10481730,6001.8
2013-104818,59408200.0
2013-10481810,29171.1
2013-10481820,87601.8
2013-10481830,81680.7
2013-10481840,644861.0
2013-10481850,8305.92
2013-10481890,91369.3
2013-104819,55413000.0
2013-10481910,199322.0
2013-10481920,503423.0
2013-10481930,29799.2
2013-10481940,55707.0
2013-10481950,72638.7
2013-10481960,18681.2
2013-104820,4950300.0
2013-10482010,30542.4
2013-10482020,3228.18
2013-10482030,22589.4
2013-10482040,4737.9
2013-10482050,9957.8
2013-10482090,7520.65
2013-104821,592881.0
2013-10482110,161560.0
2013-10482190,36066.9
2013-104822,87218.5
2013-10482210,412.24
2013-10482290,28660.6
2013-104823,219787000.0
2013-10482311,38530.7
2013-10482319,4286.44
2013-10482320,17892.7
2013-10482340,3988.25
2013-10482360,13399.3
2013-10482370,35503.6
2013-10482390,101244.0
2013-104901,2659440.0
2013-10490110,86624.5
2013-10490191,1695.57
2013-10490199,291599.0
2013-104902,845748.0
2013-10490210,19199.2
2013-10490290,262717.0
2013-104903,9988.05
2013-10490300,9988.05
2013-104904,4449.39
2013-10490400,4449.39
2013-104905,42844.4
