2010-afago~Import,321693.0
2010-afbdi~Import,7104.81
2010-afben~Import,276447.0
2010-afbfa~Import,83654.8
2010-afcaf~Import,139105.0
2010-afciv~Import,157318.0
2010-afcmr~Import,100435.0
2010-afcod~Import,124790.0
2010-afcog~Import,209556.0
2010-afcom~Import,6735.02
2010-afcpv~Import,101271.0
2010-afdji~Import,26007.7
2010-afdza~Import,620447.0
2010-afegy~Import,1301810.0
2010-aferi~Import,2384.71
2010-afeth~Import,93052.2
2010-afgab~Import,99470.9
2010-afgha~Import,373507.0
2010-afgin~Import,317583.0
2010-afgmb~Import,43351.9
2010-afgnb~Import,8995.06
2010-afgnq~Import,46951.5
2010-afken~Import,284660.0
2010-aflbr~Import,29026.4
2010-aflby~Import,389616.0
2010-afmar~Import,716686.0
2010-afmdg~Import,22806.9
2010-afmli~Import,91005.9
2010-afmoz~Import,56972.4
2010-afmrt~Import,292196.0
2010-afmus~Import,56801.8
2010-afmwi~Import,37948.7
2010-afner~Import,68766.1
2010-afnga~Import,3604860.0
2010-afrwa~Import,16776.5
2010-afsdn~Import,130777.0
2010-afsen~Import,267963.0
2010-afshn~Import,12028.3
2010-afsle~Import,31526.5
2010-afsom~Import,3354.24
2010-afstp~Import,5128.16
2010-afsyc~Import,9906.25
2010-aftcd~Import,24631.0
2010-aftgo~Import,157335.0
2010-aftun~Import,460279.0
2010-aftza~Import,143915.0
2010-afuga~Import,130582.0
2010-afzaf~Import,1565990.0
2010-afzmb~Import,34148.3
2010-afzwe~Import,22497.0
2010-anatf~Import,2088.95
2010-asafg~Import,104494.0
2010-asare~Import,2777300.0
2010-asarm~Import,32825.1
2010-asaze~Import,104590.0
2010-asbgd~Import,153831.0
2010-asbhr~Import,161691.0
2010-asbrn~Import,13666.3
2010-asbtn~Import,1610.07
2010-aschn~Import,6844000.0
2010-ascyp~Import,393326.0
2010-asgeo~Import,104791.0
2010-ashkg~Import,2192470.0
2010-asidn~Import,683606.0
