2009-afago~Import,338242.0
2009-afbdi~Import,6700.65
2009-afben~Import,189962.0
2009-afbfa~Import,79222.6
2009-afcaf~Import,35744.0
2009-afciv~Import,175495.0
2009-afcmr~Import,113208.0
2009-afcod~Import,116725.0
2009-afcog~Import,204583.0
2009-afcom~Import,8273.48
2009-afcpv~Import,91646.9
2009-afdji~Import,27347.9
2009-afdza~Import,469052.0
2009-afegy~Import,1181470.0
2009-aferi~Import,1723.18
2009-afeth~Import,109786.0
2009-afgab~Import,109874.0
2009-afgha~Import,262948.0
2009-afgin~Import,208346.0
2009-afgmb~Import,38045.3
2009-afgnb~Import,25279.7
2009-afgnq~Import,49387.4
2009-afken~Import,257951.0
2009-aflbr~Import,52927.2
2009-aflby~Import,380936.0
2009-afmar~Import,831818.0
2009-afmdg~Import,36055.6
2009-afmli~Import,24894.6
2009-afmoz~Import,27406.7
2009-afmrt~Import,181465.0
2009-afmus~Import,47020.0
2009-afmwi~Import,22542.6
2009-afner~Import,85169.5
2009-afnga~Import,2645750.0
2009-afrwa~Import,26127.7
2009-afsdn~Import,126135.0
2009-afsen~Import,204053.0
2009-afshn~Import,125.576
2009-afsle~Import,27728.4
2009-afsom~Import,3365.42
2009-afstp~Import,2121.84
2009-afsyc~Import,8971.66
2009-aftcd~Import,31578.0
2009-aftgo~Import,177892.0
2009-aftun~Import,312456.0
2009-aftza~Import,123642.0
2009-afuga~Import,88351.4
2009-afzaf~Import,1315230.0
2009-afzmb~Import,34376.1
2009-afzwe~Import,12112.1
2009-anatf~Import,4230.5
2009-asafg~Import,95670.7
2009-asare~Import,2409030.0
2009-asarm~Import,47845.0
2009-asaze~Import,97525.2
2009-asbgd~Import,69441.9
2009-asbhr~Import,115692.0
2009-asbrn~Import,19005.1
2009-asbtn~Import,1305.63
2009-ascck~Import,279.056
2009-aschn~Import,5769800.0
2009-ascxr~Import,15.348
2009-ascyp~Import,409828.0
2009-asgeo~Import,98140.9
2009-ashkg~Import,1905430.0
2009-asidn~Import,639695.0
2009-asind~Import,2127870.0
2009-asiot~Import,1092.51
2009-asirn~Import,525873.0
2009-asirq~Import,181431.0
2009-asisr~Import,1601420.0
2009-asjor~Import,185159.0
2009-asjpn~Import,2660170.0
2009-askaz~Import,363255.0
2009-askgz~Import,47571.9
2009-askhm~Import,9576.03
2009-askor~Import,2429480.0
2009-askwt~Import,283259.0
2009-aslao~Import,968.324
2009-aslbn~Import,260772.0
2009-aslka~Import,81266.1
2009-asmac~Import,25124.7
2009-asmdv~Import,15437.1
2009-asmmr~Import,3383.56
2009-asmng~Import,6538.28
2009-asmys~Import,976724.0
2009-asnpl~Import,12054.7
2009-asomn~Import,283022.0
2009-aspak~Import,397145.0
2009-asphl~Import,350612.0
2009-asprk~Import,5180.68
2009-aspse~Import,19765.0
2009-asqat~Import,363153.0
2009-assau~Import,1743100.0
2009-assgp~Import,2577790.0
2009-assyr~Import,243516.0
2009-astha~Import,856329.0
2009-astjk~Import,3724.01
2009-astkm~Import,73312.4
2009-astls~Import,385.095
2009-astur~Import,2776840.0
2009-asuzb~Import,35946.6
2009-asvnm~Import,496117.0
2009-asxxb~Import,1451060.0
2009-asyem~Import,216751.0
2009-eualb~Import,48168.9
2009-euand~Import,14118.9
2009-euaut~Import,4001980.0
2009-eubgr~Import,440799.0
2009-eubih~Import,94401.4
2009-eublr~Import,258078.0
2009-eublx~Import,60665500.0
2009-euche~Import,6929000.0
2009-eucze~Import,3533400.0
2009-eudeu~Import,63622700.0
2009-eudnk~Import,5551360.0
2009-euesp~Import,12667500.0
2009-euest~Import,277878.0
2009-eufin~Import,2727620.0
2009-eufra~Import,23618300.0
2009-eugbr~Import,31645600.0
2009-eugib~Import,1138490.0
2009-eugrc~Import,3541010.0
2009-euhrv~Import,444435.0
2009-euhun~Import,3232540.0
2009-euirl~Import,3277230.0
2009-euisl~Import,335960.0
2009-euita~Import,22768900.0
2009-eultu~Import,718442.0
2009-eulva~Import,349290.0
2009-eumda~Import,40980.0
2009-eumkd~Import,77878.2
2009-eumlt~Import,219790.0
2009-eumne~Import,39289.5
2009-eunld~Export,347757000.0
2009-eunor~Import,2766360.0
2009-eupol~Import,5570640.0
2009-euprt~Import,3317870.0
2009-eurou~Import,1987720.0
2009-eurus~Import,4347840.0
2009-eusmr~Import,62158.4
2009-eusrb~Import,260776.0
2009-eusvk~Import,748664.0
2009-eusvn~Import,526451.0
2009-euswe~Import,7279350.0
2009-euukr~Import,777132.0
2009-naabw~Import,167137.0
2009-naaia~Import,519.046
2009-naant~Import,230023.0
2009-naatg~Import,9303.24
2009-nabhs~Import,61093.8
2009-nablz~Import,9919.62
2009-nabmu~Import,8590.75
2009-nabrb~Import,14578.1
2009-nacan~Import,1452100.0
2009-nacri~Import,116558.0
2009-nacub~Import,59210.2
2009-nacym~Import,226170.0
2009-nadma~Import,3786.4
2009-nadom~Import,85252.8
2009-nagrd~Import,6313.53
2009-nagrl~Import,8359.98
2009-nagtm~Import,76611.6
2009-nahnd~Import,77489.1
2009-nahti~Import,19510.2
2009-najam~Import,26197.8
2009-nakna~Import,714.442
2009-nalca~Import,2138.97
2009-namex~Import,2024450.0
2009-namsr~Import,286.71
2009-nanic~Import,12503.7
2009-napan~Import,80393.2
2009-naslv~Import,34871.5
2009-naspm~Import,478.583
2009-natca~Import,548.346
2009-natto~Import,61654.7
2009-nausa~Import,12466400.0
2009-navct~Import,1921.34
2009-navgb~Import,40131.1
2009-ocaus~Import,1105460.0
2009-occok~Import,25.115
2009-ocfji~Import,2624.15
2009-ocfsm~Import,2.791
2009-ocgum~Import,5691.35
2009-ockir~Import,325.642
2009-ocmhl~Import,814.845
2009-ocmnp~Import,23.719
2009-ocncl~Import,15022.2
2009-ocniu~Import,26.51
2009-ocnru~Import,34.882
2009-ocnzl~Import,218042.0
2009-ocpng~Import,14734.2
2009-ocpyf~Import,17319.9
2009-ocslb~Import,41.864
2009-octkl~Import,9349.79
2009-octon~Import,248.36
2009-ocvut~Import,2858.76
2009-ocwlf~Import,89.298
2009-ocwsm~Import,186.898
2009-saarg~Import,260126.0
2009-sabol~Import,16919.1
2009-sabra~Import,1058960.0
2009-sachl~Import,236570.0
2009-sacol~Import,263928.0
2009-saecu~Import,156324.0
2009-saflk~Import,5655.08
2009-saguy~Import,23465.1
2009-saper~Import,94148.5
2009-sapry~Import,29737.7
2009-sasur~Import,299861.0
2009-saury~Import,41247.6
2009-saven~Import,384079.0
