2011-afago~Import,342484.0
2011-afbdi~Import,16875.5
2011-afben~Import,794150.0
2011-afbfa~Import,84251.1
2011-afcaf~Import,83152.2
2011-afciv~Import,146209.0
2011-afcmr~Import,143739.0
2011-afcod~Import,152369.0
2011-afcog~Import,154263.0
2011-afcom~Import,8376.45
2011-afcpv~Import,153878.0
2011-afdji~Import,33903.2
2011-afdza~Import,754368.0
2011-afegy~Import,1594630.0
2011-aferi~Import,4395.97
2011-afeth~Import,87849.2
2011-afgab~Import,113149.0
2011-afgha~Import,620608.0
2011-afgin~Import,415292.0
2011-afgmb~Import,45583.5
2011-afgnb~Import,11074.7
2011-afgnq~Import,69020.1
2011-afken~Import,272049.0
2011-aflbr~Import,56305.4
2011-aflby~Import,296596.0
2011-afmar~Import,1049820.0
2011-afmdg~Import,31038.5
2011-afmli~Import,45275.1
2011-afmoz~Import,660798.0
2011-afmrt~Import,344890.0
2011-afmus~Import,68084.9
2011-afmwi~Import,62017.5
2011-afner~Import,90617.0
2011-afnga~Import,4859460.0
2011-afrwa~Import,38872.7
2011-afsdn~Import,187346.0
2011-afsen~Import,435364.0
2011-afshn~Import,94.242
2011-afsle~Import,47164.4
2011-afsom~Import,4535.18
2011-afstp~Import,1513.79
2011-afsyc~Import,8984.7
2011-aftcd~Import,21424.0
2011-aftgo~Import,199076.0
2011-aftun~Import,321494.0
2011-aftza~Import,303382.0
2011-afuga~Import,96160.1
2011-afzaf~Import,1553870.0
2011-afzmb~Import,58345.9
2011-afzwe~Import,24173.3
2011-anatf~Import,2395.36
2011-asafg~Import,131894.0
2011-asare~Import,2911340.0
2011-asarm~Import,51801.5
2011-asaze~Import,206377.0
2011-asbgd~Import,180778.0
2011-asbhr~Import,148122.0
2011-asbrn~Import,19145.3
2011-asbtn~Import,2906.82
2011-ascck~Import,13.424
2011-aschn~Import,9177530.0
2011-ascxr~Import,4.13
2011-ascyp~Import,437097.0
2011-asgeo~Import,140687.0
2011-ashkg~Import,2802830.0
2011-asidn~Import,838725.0
2011-asind~Import,2405360.0
2011-asirn~Import,1027600.0
2011-asirq~Import,330783.0
2011-asisr~Import,2736490.0
2011-asjor~Import,256811.0
2011-asjpn~Import,4227830.0
2011-askaz~Import,354173.0
2011-askgz~Import,49591.7
2011-askhm~Import,15353.5
2011-askor~Import,4961780.0
2011-askwt~Import,439781.0
2011-aslao~Import,1483.87
2011-aslbn~Import,353782.0
2011-aslka~Import,88709.1
2011-asmac~Import,56089.5
2011-asmdv~Import,19783.2
2011-asmmr~Import,4164.74
2011-asmng~Import,21246.9
2011-asmys~Import,1109640.0
2011-asnpl~Import,14492.9
2011-asomn~Import,321780.0
2011-aspak~Import,304660.0
2011-asphl~Import,383093.0
2011-asprk~Import,1915.2
2011-aspse~Import,25234.1
2011-asqat~Import,392095.0
2011-assau~Import,2218110.0
2011-assgp~Import,5981630.0
2011-assyr~Import,186513.0
2011-astha~Import,1124430.0
2011-astjk~Import,5407.08
2011-astkm~Import,64989.2
2011-astls~Import,798.74
2011-astur~Import,4338150.0
2011-asuzb~Import,74312.7
2011-asvnm~Import,812320.0
2011-asxxb~Import,3080670.0
2011-asyem~Import,264916.0
2011-eualb~Import,48462.6
2011-euand~Import,19876.3
2011-euaut~Import,5384920.0
2011-eubgr~Import,802390.0
2011-eubih~Import,107190.0
2011-eublr~Import,427981.0
2011-eublx~Import,87246900.0
2011-euche~Import,8924580.0
2011-eucze~Import,5466930.0
2011-eudeu~Import,102343000.0
2011-eudnk~Import,6907880.0
2011-euesp~Import,14603500.0
2011-euest~Import,473184.0
2011-eufin~Import,6158550.0
2011-eufra~Import,31496600.0
2011-eugbr~Import,44680700.0
2011-eugib~Import,3041630.0
2011-eugrc~Import,3291920.0
2011-euhrv~Import,463616.0
2011-euhun~Import,3999670.0
2011-euirl~Import,3568770.0
2011-euisl~Import,387176.0
2011-euita~Import,28574100.0
2011-eultu~Import,1556600.0
2011-eulva~Import,519725.0
2011-eumda~Import,59455.1
2011-eumkd~Import,86405.1
2011-eumlt~Import,245290.0
2011-eumne~Import,43384.0
2011-eunld~Export,506843000.0
2011-eunor~Import,3793540.0
2011-eupol~Import,8310220.0
2011-euprt~Import,3814090.0
2011-eurou~Import,2366440.0
2011-eurus~Import,7044410.0
2011-eusmr~Import,54362.5
2011-eusrb~Import,315998.0
2011-eusvk~Import,1092300.0
2011-eusvn~Import,663977.0
2011-euswe~Import,10410200.0
2011-euukr~Import,1355670.0
2011-naabw~Import,130425.0
2011-naaia~Import,373.859
2011-naatg~Import,5117.74
2011-nabhs~Import,14558.8
2011-nablz~Import,7067.67
2011-nabmu~Import,11154.1
2011-nabrb~Import,21050.5
2011-nacan~Import,2518590.0
2011-nacri~Import,156588.0
2011-nacub~Import,94262.8
2011-nacuw~Import,318749.0
2011-nacym~Import,447818.0
2011-nadma~Import,3807.81
2011-nadom~Import,130897.0
2011-nagrd~Import,3182.64
2011-nagrl~Import,11139.3
2011-nagtm~Import,104828.0
2011-nahnd~Import,29794.9
2011-nahti~Import,32276.9
2011-najam~Import,23944.6
2011-nakna~Import,1547.11
2011-nalca~Import,2576.85
2011-namex~Import,2942740.0
2011-namsr~Import,208.286
2011-nanic~Import,18257.1
2011-napan~Import,230684.0
2011-naslv~Import,37244.8
2011-naspm~Import,587.067
2011-natca~Import,983.106
2011-natto~Import,54551.2
2011-nausa~Import,19930300.0
2011-navct~Import,2490.5
2011-navgb~Import,244919.0
2011-ocasm~Import,79.95
2011-ocaus~Import,1741880.0
2011-occok~Import,66.239
2011-ocfji~Import,5390.41
2011-ocfsm~Import,89.283
2011-ocgum~Import,1544.78
2011-ockir~Import,403.771
2011-ocmhl~Import,1906.22
2011-ocmnp~Import,2.647
2011-ocncl~Import,27654.9
2011-ocnfk~Import,6.469
2011-ocnru~Import,19.85
2011-ocnzl~Import,268692.0
2011-ocplw~Import,156.243
2011-ocpng~Import,41498.0
2011-ocpyf~Import,22967.8
2011-ocslb~Import,315.15
2011-octkl~Import,2893.59
2011-octon~Import,237.83
2011-ocvut~Import,708.923
2011-ocwlf~Import,1006.48
2011-ocwsm~Import,1274.87
2011-saarg~Import,483071.0
2011-sabol~Import,27860.9
2011-sabra~Import,2401750.0
2011-sachl~Import,385646.0
2011-sacol~Import,357358.0
2011-saecu~Import,201004.0
2011-saflk~Import,56460.0
2011-saguy~Import,35673.9
2011-saper~Import,160972.0
2011-sapry~Import,47730.8
2011-sasur~Import,269038.0
2011-saury~Import,154306.0
2011-saven~Import,532403.0
